R0,disp_log,dispersion,R0_adj,simID,uID
1.361083984375,-5.79248046875,1.6125735469533402e-6,1,33,129
15.861083984375,-0.79248046875,0.16125735469533403,1,33,130
23.111083984375,-3.29248046875,5.099405302909033e-4,1,33,131
8.611083984375,1.70751953125,50.99405302909033,1,33,132
12.236083984375,-2.04248046875,0.009068167453606429,1,34,133
26.736083984375,2.95751953125,906.8167453606429,1,34,134
19.486083984375,-4.54248046875,2.867606335720559e-5,1,34,135
4.986083984375,0.45751953125,2.8676063357205592,1,34,136
6.798583984375,-2.66748046875,0.0021504013858019097,1,35,137
21.298583984375,2.33251953125,215.04013858019096,1,35,138
28.548583984375,-5.16748046875,6.800166262716503e-6,1,35,139
14.048583984375,-0.16748046875,0.6800166262716503,1,35,140
10.423583984375,-3.91748046875,1.2092595649830089e-4,1,36,141
24.923583984375,1.08251953125,12.09259564983009,1,36,142
17.673583984375,-1.41748046875,0.03824014507690702,1,36,143
3.173583984375,3.58251953125,3824.0145076907015,1,36,144
4.079833984375,-1.10498046875,0.07852709493078058,1,37,145
18.579833984375,3.89501953125,7852.709493078059,1,37,146
25.829833984375,-3.60498046875,2.48324478017529e-4,1,37,147
11.329833984375,1.39501953125,24.832447801752902,1,37,148
14.954833984375,-4.85498046875,1.3964311604557899e-5,1,38,149
29.454833984375,0.14501953125,1.3964311604557897,1,38,150
22.204833984375,-2.35498046875,0.00441590306267235,1,38,151
7.704833984375,2.64501953125,441.590306267235,1,38,152
5.892333984375,-4.22998046875,5.888701376429241e-5,1,39,153
20.392333984375,0.77001953125,5.888701376429241,1,39,154
27.642333984375,-1.72998046875,0.018621708810084975,1,39,155
13.142333984375,3.27001953125,1862.1708810084974,1,39,156
9.517333984375,-2.97998046875,0.0010471756409571984,1,40,157
24.017333984375,2.02001953125,104.71756409571982,1,40,158
16.767333984375,-5.47998046875,3.311460135671452e-6,1,40,159
2.267333984375,-0.47998046875,0.3311460135671452,1,40,160
2.720458984375,-3.44873046875,3.558520984966514e-4,1,41,161
17.220458984375,1.55126953125,35.58520984966514,1,41,162
24.470458984375,-5.94873046875,1.1253031413999985e-6,1,41,163
9.970458984375,-0.94873046875,0.11253031413999985,1,41,164
13.595458984375,-4.69873046875,2.001103406403736e-5,1,42,165
28.095458984375,0.30126953125,2.001103406403736,1,42,166
20.845458984375,-2.19873046875,0.00632804459775738,1,42,167
6.345458984375,2.80126953125,632.804459775738,1,42,168
8.157958984375,-5.32373046875,4.745364000255789e-6,1,43,169
22.657958984375,-0.32373046875,0.47453640002557884,1,43,170
29.907958984375,-2.82373046875,0.0015006158567376136,1,43,171
15.407958984375,2.17626953125,150.06158567376136,1,43,172
11.782958984375,-1.57373046875,0.026685142804144163,1,44,173
26.282958984375,3.42626953125,2668.514280414416,1,44,174
19.032958984375,-4.07373046875,8.438583094794806e-5,1,44,175
4.532958984375,0.92626953125,8.438583094794806,1,44,176
3.626708984375,-3.76123046875,1.732884157299933e-4,1,45,177
18.126708984375,1.23876953125,17.32884157299933,1,45,178
25.376708984375,-1.26123046875,0.054798608582892865,1,45,179
10.876708984375,3.73876953125,5479.860858289286,1,45,180
14.501708984375,-2.51123046875,0.003081552216909121,1,46,181
29.001708984375,2.48876953125,308.15522169091207,1,46,182
21.751708984375,-5.01123046875,9.744723734174057e-6,1,46,183
7.251708984375,-0.01123046875,0.9744723734174057,1,46,184
5.439208984375,-1.88623046875,0.012994797950031722,1,47,185
19.939208984375,3.11376953125,1299.4797950031723,1,47,186
27.189208984375,-4.38623046875,4.109315925578717e-5,1,47,187
12.689208984375,0.61376953125,4.109315925578717,1,47,188
9.064208984375,-5.63623046875,2.3108381632157414e-6,1,48,189
23.564208984375,-0.63623046875,0.23108381632157415,1,48,190
16.314208984375,-3.13623046875,7.307511899801671e-4,1,48,191
1.814208984375,1.86376953125,73.0751189980167,1,48,192
1.587646484375,-2.12060546875,0.007575207460284732,1,49,193
16.087646484375,2.87939453125,757.5207460284732,1,49,194
23.337646484375,-4.62060546875,2.3954909322799253e-5,1,49,195
8.837646484375,0.37939453125,2.3954909322799254,1,49,196
12.462646484375,-5.87060546875,1.347083545339758e-6,1,50,197
26.962646484375,-0.87060546875,0.1347083545339758,1,50,198
19.712646484375,-3.37060546875,4.259852201808335e-4,1,50,199
5.212646484375,1.62939453125,42.59852201808335,1,50,200
7.025146484375,-3.99560546875,1.0101701501373193e-4,1,51,201
21.525146484375,1.00439453125,10.101701501373192,1,51,202
28.775146484375,-1.49560546875,0.031944384987481825,1,51,203
14.275146484375,3.50439453125,3194.438498748182,1,51,204
10.650146484375,-2.74560546875,0.001796364778625122,1,52,205
25.150146484375,2.25439453125,179.6364778625122,1,52,206
17.900146484375,-5.24560546875,5.6806042089595396e-6,1,52,207
3.400146484375,-0.24560546875,0.568060420895954,1,52,208
4.306396484375,-4.93310546875,1.1665262908496215e-5,1,53,209
18.806396484375,0.06689453125,1.1665262908496215,1,53,210
26.056396484375,-2.43310546875,0.003688880029552839,1,53,211
11.556396484375,2.56689453125,368.8880029552839,1,53,212
15.181396484375,-1.18310546875,0.06559859402657588,1,54,213
29.681396484375,3.81689453125,6559.859402657587,1,54,214
22.431396484375,-3.68310546875,2.0744096842869578e-4,1,54,215
7.931396484375,1.31689453125,20.744096842869578,1,54,216
6.118896484375,-3.05810546875,8.747713105421993e-4,1,55,217
20.618896484375,1.94189453125,87.47713105421992,1,55,218
27.868896484375,-5.55810546875,2.7662697730838127e-6,1,55,219
13.368896484375,-0.55810546875,0.27662697730838126,1,55,220
9.743896484375,-4.30810546875,4.919200580087987e-5,1,56,221
24.243896484375,0.69189453125,4.919200580087987,1,56,222
16.993896484375,-1.80810546875,0.015555878100299575,1,56,223
2.493896484375,3.19189453125,1555.5878100299574,1,56,224
2.040771484375,-4.46435546875,3.432768617845794e-5,1,57,225
16.540771484375,0.53564453125,3.432768617845794,1,57,226
23.790771484375,-1.96435546875,0.010855367512740839,1,57,227
9.290771484375,3.03564453125,1085.5367512740838,1,57,228
12.915771484375,-3.21435546875,6.104421752542947e-4,1,58,229
27.415771484375,1.78564453125,61.04421752542947,1,58,230
20.165771484375,-5.71435546875,1.930387653631247e-6,1,58,231
5.665771484375,-0.71435546875,0.19303876536312467,1,58,232
7.478271484375,-1.33935546875,0.04577670523555037,1,59,233
21.978271484375,3.66064453125,4577.670523555037,1,59,234
29.228271484375,-3.83935546875,1.4475865232249383e-4,1,59,235
14.728271484375,1.16064453125,14.475865232249383,1,59,236
11.103271484375,-5.08935546875,8.140377237980018e-6,1,60,237
25.603271484375,-0.08935546875,0.8140377237980019,1,60,238
18.353271484375,-2.58935546875,0.002574213308500739,1,60,239
3.853271484375,2.41064453125,257.4213308500739,1,60,240
2.947021484375,-2.27685546875,0.005286211452445317,1,61,241
17.447021484375,2.72314453125,528.6211452445317,1,61,242
24.697021484375,-4.77685546875,1.671646838299407e-5,1,61,243
10.197021484375,0.22314453125,1.6716468382994067,1,61,244
13.822021484375,-3.52685546875,2.9726551534044995e-4,1,62,245
28.322021484375,1.47314453125,29.726551534044997,1,62,246
21.072021484375,-1.02685546875,0.09400360982995457,1,62,247
6.572021484375,3.97314453125,9400.360982995457,1,62,248
4.759521484375,-5.40185546875,3.964099357495654e-6,1,63,249
19.259521484375,-0.40185546875,0.3964099357495654,1,63,250
26.509521484375,-2.90185546875,0.0012535582840896332,1,63,251
12.009521484375,2.09814453125,125.35582840896333,1,63,252
8.384521484375,-1.65185546875,0.022291768858803174,1,64,253
22.884521484375,3.34814453125,2229.1768858803175,1,64,254
15.634521484375,-4.15185546875,7.049276266783045e-5,1,64,255
1.134521484375,0.84814453125,7.049276266783044,1,64,256
1.191162109375,-4.13232421875,7.37353559749579e-5,1,65,257
15.691162109375,0.86767578125,7.373535597495789,1,65,258
22.941162109375,-1.63232421875,0.02331716689641724,1,65,259
8.441162109375,3.36767578125,2331.716689641724,1,65,260
12.066162109375,-2.88232421875,0.0013112206532215809,1,66,261
26.566162109375,2.11767578125,131.12206532215808,1,66,262
19.316162109375,-5.38232421875,4.146443779233995e-6,1,66,263
4.816162109375,-0.38232421875,0.4146443779233995,1,66,264
6.628662109375,-1.00732421875,0.09832767750079836,1,67,265
21.128662109375,3.99267578125,9832.767750079836,1,67,266
28.378662109375,-3.50732421875,3.1093941793701566e-4,1,67,267
13.878662109375,1.49267578125,31.093941793701564,1,67,268
10.253662109375,-4.75732421875,1.7485408433661718e-5,1,68,269
24.753662109375,0.24267578125,1.7485408433661718,1,68,270
17.503662109375,-2.25732421875,0.005529371646868822,1,68,271
3.003662109375,2.74267578125,552.9371646868823,1,68,272
3.909912109375,-2.56982421875,0.0026926244265980032,1,69,273
18.409912109375,2.43017578125,269.26244265980034,1,69,274
25.659912109375,-5.06982421875,8.514826071454557e-6,1,69,275
11.159912109375,-0.06982421875,0.8514826071454558,1,69,276
14.784912109375,-3.81982421875,1.514173988293025e-4,1,70,277
29.284912109375,1.18017578125,15.14173988293025,1,70,278
22.034912109375,-1.31982421875,0.0478823857678709,1,70,279
7.534912109375,3.68017578125,4788.23857678709,1,70,280
5.722412109375,-5.69482421875,2.019183465412967e-6,1,71,281
20.222412109375,-0.69482421875,0.2019183465412967,1,71,282
27.472412109375,-3.19482421875,6.385218764456797e-4,1,71,283
12.972412109375,1.80517578125,63.85218764456797,1,71,284
9.347412109375,-1.94482421875,0.011354703057427692,1,72,285
23.847412109375,3.05517578125,1135.4703057427691,1,72,286
16.597412109375,-4.44482421875,3.590672381634919e-5,1,72,287
2.097412109375,0.55517578125,3.5906723816349184,1,72,288
2.550537109375,-1.78857421875,0.016271432212601956,1,73,289
17.050537109375,3.21142578125,1627.1432212601956,1,73,290
24.300537109375,-4.28857421875,5.145478658485531e-5,1,73,291
9.800537109375,0.71142578125,5.145478658485531,1,73,292
13.425537109375,-5.53857421875,2.893515287551413e-6,1,74,293
27.925537109375,-0.53857421875,0.2893515287551413,1,74,294
20.675537109375,-3.03857421875,9.150098753179517e-4,1,74,295
6.175537109375,1.96142578125,91.50098753179518,1,74,296
7.988037109375,-3.66357421875,2.1698303587497405e-4,1,75,297
22.488037109375,1.33642578125,21.698303587497406,1,75,298
29.738037109375,-1.16357421875,0.06861606069829444,1,75,299
15.238037109375,3.83642578125,6861.606069829444,1,75,300
11.613037109375,-2.41357421875,0.0038585646502420326,1,76,301
26.113037109375,2.58642578125,385.85646502420326,1,76,302
18.863037109375,-4.91357421875,1.2201852793775796e-5,1,76,303
4.363037109375,0.08642578125,1.2201852793775796,1,76,304
3.456787109375,-5.22607421875,5.941906057423172e-6,1,77,305
17.956787109375,-0.22607421875,0.5941906057423172,1,77,306
25.206787109375,-2.72607421875,0.001878995678420847,1,77,307
10.706787109375,2.27392578125,187.89956784208468,1,77,308
14.331787109375,-1.47607421875,0.03341379326487909,1,78,309
28.831787109375,3.52392578125,3341.379326487909,1,78,310
21.581787109375,-3.97607421875,1.056636919830118e-4,1,78,311
7.081787109375,1.02392578125,10.56636919830118,1,78,312
5.269287109375,-3.35107421875,4.45580094485908e-4,1,79,313
19.769287109375,1.64892578125,44.558009448590795,1,79,314
27.019287109375,-5.85107421875,1.4090479786085025e-6,1,79,315
12.519287109375,-0.85107421875,0.14090479786085025,1,79,316
8.894287109375,-4.60107421875,2.5056810081164643e-5,1,80,317
23.394287109375,0.39892578125,2.5056810081164644,1,80,318
16.144287109375,-2.10107421875,0.00792365907547488,1,80,319
1.644287109375,2.89892578125,792.3659075474878,1,80,320
1.870849609375,-3.11669921875,7.643649799371671e-4,1,81,321
16.370849609375,1.88330078125,76.43649799371671,1,81,322
23.620849609375,-5.61669921875,2.417134300270355e-6,1,81,323
9.120849609375,-0.61669921875,0.24171343002703552,1,81,324
12.745849609375,-4.36669921875,4.2983401574696115e-5,1,82,325
27.245849609375,0.63330078125,4.298340157469612,1,82,326
19.995849609375,-1.86669921875,0.013592545055770787,1,82,327
5.495849609375,3.13330078125,1359.2545055770786,1,82,328
7.308349609375,-4.99169921875,1.0192970827413016e-5,1,83,329
21.808349609375,0.00830078125,1.0192970827413017,1,83,330
29.058349609375,-2.49169921875,0.003223300393827618,1,83,331
14.558349609375,2.50830078125,322.3300393827618,1,83,332
10.933349609375,-1.24169921875,0.057319287227140046,1,84,333
25.433349609375,3.75830078125,5731.928722714004,1,84,334
18.183349609375,-3.74169921875,1.8125950149515968e-4,1,84,335
3.683349609375,1.25830078125,18.12595014951597,1,84,336
4.589599609375,-4.05419921875,8.826749085589598e-5,1,85,337
19.089599609375,0.94580078125,8.826749085589597,1,85,338
26.339599609375,-1.55419921875,0.027912631445271657,1,85,339
11.839599609375,3.44580078125,2791.2631445271654,1,85,340
15.464599609375,-2.80419921875,0.001569642615648387,1,86,341
29.964599609375,2.19580078125,156.96426156483872,1,86,342
22.714599609375,-5.30419921875,4.963645777913156e-6,1,86,343
8.214599609375,-0.30419921875,0.49636457779131565,1,86,344
6.402099609375,-2.17919921875,0.006619128026514189,1,87,345
20.902099609375,2.82080078125,661.9128026514189,1,87,346
28.152099609375,-4.67919921875,2.093152068804023e-5,1,87,347
13.652099609375,0.32080078125,2.0931520688040233,1,87,348
10.027099609375,-5.92919921875,1.177065908196175e-6,1,88,349
24.527099609375,-0.92919921875,0.11770659081961751,1,88,350
17.277099609375,-3.42919921875,3.722209226034569e-4,1,88,351
2.777099609375,1.57080078125,37.22209226034569,1,88,352
2.323974609375,-5.46044921875,3.463783836238344e-6,1,89,353
16.823974609375,-0.46044921875,0.34637838362383444,1,89,354
24.073974609375,-2.96044921875,0.0010953446244988843,1,89,355
9.573974609375,2.03955078125,109.53446244988844,1,89,356
13.198974609375,-1.71044921875,0.019478287926431817,1,90,357
27.698974609375,3.28955078125,1947.8287926431815,1,90,358
20.448974609375,-4.21044921875,6.15957547680828e-5,1,90,359
5.948974609375,0.78955078125,6.159575476808279,1,90,360
7.761474609375,-2.33544921875,0.0046190299820047295,1,91,361
22.261474609375,2.66455078125,461.90299820047295,1,91,362
29.511474609375,-4.83544921875,1.4606655323741507e-5,1,91,363
15.011474609375,0.16455078125,1.4606655323741506,1,91,364
11.386474609375,-3.58544921875,2.5974714411744937e-4,1,92,365
25.886474609375,1.41455078125,25.974714411744937,1,92,366
18.636474609375,-1.08544921875,0.08213925911351466,1,92,367
4.136474609375,3.91455078125,8213.925911351465,1,92,368
3.230224609375,-1.39794921875,0.039999151729465804,1,93,369
17.730224609375,3.60205078125,3999.9151729465802,1,93,370
24.980224609375,-3.89794921875,1.264884239397751e-4,1,93,371
10.480224609375,1.10205078125,12.64884239397751,1,93,372
14.105224609375,-5.14794921875,7.112966793953181e-6,1,94,373
28.605224609375,-0.14794921875,0.711296679395318,1,94,374
21.355224609375,-2.64794921875,0.0022493175990037644,1,94,375
6.855224609375,2.35205078125,224.93175990037642,1,94,376
5.042724609375,-4.52294921875,2.999513226013669e-5,1,95,377
19.542724609375,0.47705078125,2.999513226013669,1,95,378
26.792724609375,-2.02294921875,0.009485293666002613,1,95,379
12.292724609375,2.97705078125,948.5293666002613,1,95,380
8.667724609375,-3.27294921875,5.333972609959534e-4,1,96,381
23.167724609375,1.72705078125,53.33972609959534,1,96,382
15.917724609375,-5.77294921875,1.6867502424425057e-6,1,96,383
1.417724609375,-0.77294921875,0.16867502424425057,1,96,384
1.304443359375,-1.20263671875,0.0627138237676544,1,97,385
15.804443359375,3.79736328125,6271.38237676544,1,97,386
23.054443359375,-3.70263671875,1.9831852388419027e-4,1,97,387
8.554443359375,1.29736328125,19.831852388419026,1,97,388
12.179443359375,-4.95263671875,1.1152270153082944e-5,1,98,389
26.679443359375,0.04736328125,1.1152270153082946,1,98,390
19.429443359375,-2.45263671875,0.003526657476525679,1,98,391
4.929443359375,2.54736328125,352.6657476525679,1,98,392
6.741943359375,-4.32763671875,4.7028733288460177e-5,1,99,393
21.241943359375,0.67236328125,4.702873328846017,1,99,394
28.491943359375,-1.82763671875,0.014871791266411461,1,99,395
13.991943359375,3.17236328125,1487.1791266411462,1,99,396
10.366943359375,-3.07763671875,8.363022808708081e-4,1,100,397
24.866943359375,1.92236328125,83.63022808708081,1,100,398
17.616943359375,-5.57763671875,2.6446200199456178e-6,1,100,399
3.116943359375,-0.57763671875,0.26446200199456177,1,100,400
4.023193359375,-5.89013671875,1.287844066117013e-6,1,101,401
18.523193359375,-0.89013671875,0.12878440661170132,1,101,402
25.773193359375,-3.39013671875,4.0725205200622396e-4,1,101,403
11.273193359375,1.60986328125,40.7252052006224,1,101,404
14.898193359375,-2.14013671875,0.007242079387787687,1,102,405
29.398193359375,2.85986328125,724.2079387787687,1,102,406
22.148193359375,-4.64013671875,2.2901465861166897e-5,1,102,407
7.648193359375,0.35986328125,2.2901465861166894,1,102,408
5.835693359375,-2.76513671875,0.0017173676634513978,1,103,409
20.335693359375,2.23486328125,171.73676634513978,1,103,410
27.585693359375,-5.26513671875,5.4307933964279235e-6,1,103,411
13.085693359375,-0.26513671875,0.5430793396427923,1,103,412
9.460693359375,-4.01513671875,9.657468077043125e-5,1,104,413
23.960693359375,0.98486328125,9.657468077043125,1,104,414
16.710693359375,-1.51513671875,0.03053959555382275,1,104,415
2.210693359375,3.48486328125,3053.959555382275,1,104,416
2.663818359375,-3.54638671875,2.84192937636884e-4,1,105,417
17.163818359375,1.45361328125,28.419293763688398,1,105,418
24.413818359375,-1.04638671875,0.08986969778667436,1,105,419
9.913818359375,3.95361328125,8986.969778667437,1,105,420
13.538818359375,-2.29638671875,0.005053744494781465,1,106,421
28.038818359375,2.70361328125,505.3744494781464,1,106,422
20.788818359375,-4.79638671875,1.5981343316046356e-5,1,106,423
6.288818359375,0.20361328125,1.5981343316046357,1,106,424
8.101318359375,-1.67138671875,0.021311463826707903,1,107,425
22.601318359375,3.32861328125,2131.1463826707904,1,107,426
29.851318359375,-4.17138671875,6.739276596468493e-5,1,107,427
15.351318359375,0.82861328125,6.739276596468493,1,107,428
11.726318359375,-5.42138671875,3.789773732082398e-6,1,108,429
26.226318359375,-0.42138671875,0.37897737320823977,1,108,430
18.976318359375,-2.92138671875,0.001198431681005711,1,108,431
4.476318359375,2.07861328125,119.8431681005711,1,108,432
3.570068359375,-3.23388671875,5.835973097797162e-4,1,109,433
18.070068359375,1.76611328125,58.35973097797162,1,109,434
25.320068359375,-5.73388671875,1.8454967352507618e-6,1,109,435
10.820068359375,-0.73388671875,0.1845496735250762,1,109,436
14.445068359375,-4.48388671875,3.281808845590483e-5,1,110,437
28.945068359375,0.51611328125,3.2818088455904832,1,110,438
21.695068359375,-1.98388671875,0.010377990797353763,1,110,439
7.195068359375,3.01611328125,1037.7990797353764,1,110,440
5.382568359375,-5.10888671875,7.782395203441103e-6,1,111,441
19.882568359375,-0.10888671875,0.7782395203441103,1,111,442
27.132568359375,-2.60888671875,0.0024610094494443347,1,111,443
12.632568359375,2.39111328125,246.10094494443348,1,111,444
9.007568359375,-1.35888671875,0.04376362431858086,1,112,445
23.507568359375,3.64111328125,4376.362431858086,1,112,446
16.257568359375,-3.85888671875,1.3839273151064986e-4,1,112,447
1.757568359375,1.14111328125,13.839273151064987,1,112,448
1.531005859375,-4.87451171875,1.3350215656299917e-5,1,113,449
16.031005859375,0.12548828125,1.3350215656299917,1,113,450
23.281005859375,-2.37451171875,0.004221708872834736,1,113,451
8.781005859375,2.62548828125,422.17088728347363,1,113,452
12.406005859375,-1.12451171875,0.07507377963740641,1,114,453
26.906005859375,3.87548828125,7507.377963740641,1,114,454
19.656005859375,-3.62451171875,2.3740413621177407e-4,1,114,455
5.156005859375,1.37548828125,23.740413621177407,1,114,456
6.968505859375,-2.99951171875,0.0010011249413998799,1,115,457
21.468505859375,2.00048828125,100.11249413998799,1,115,458
28.718505859375,-5.49951171875,3.165835037226218e-6,1,115,459
14.218505859375,-0.49951171875,0.3165835037226218,1,115,460
10.593505859375,-4.24951171875,5.6297392622791903e-5,1,116,461
25.093505859375,0.75048828125,5.62973926227919,1,116,462
17.843505859375,-1.74951171875,0.017802798701678297,1,116,463
3.343505859375,3.25048828125,1780.2798701678296,1,116,464
