R0,disp_log,R0_adj,dispersion,simID,uID
14.36285400390625,-2.5521240234375,0.8974273681640625,0.0028046325919763417,6,55
4.86285400390625,2.4478759765625,0.42242736816406246,280.46325919763416,6,56
3.67535400390625,-4.4271240234375,0.8380523681640625,3.7400376707442266e-5,6,57
13.17535400390625,0.5728759765625,0.3630523681640625,3.7400376707442264,6,58
17.92535400390625,-1.9271240234375,0.1255523681640625,0.011827037574382648,6,59
8.42535400390625,3.0728759765625,0.6005523681640625,1182.7037574382648,6,60
6.05035400390625,-3.1771240234375,0.48180236816406247,6.65083198265439e-4,7,61
15.55035400390625,1.8228759765625,0.9568023681640625,66.5083198265439,7,62
10.80035400390625,-5.6771240234375,0.7193023681640626,2.103177740028135e-6,7,63
1.30035400390625,-0.6771240234375,0.24430236816406248,0.21031777400281348,7,64
1.44879150390625,-4.6614990234375,0.7118804931640625,2.180223299670345e-5,7,65
10.94879150390625,0.3385009765625,0.2368804931640625,2.180223299670345,7,66
15.69879150390625,-2.1614990234375,0.47438049316406244,0.0068944714347261215,7,67
6.19879150390625,2.8385009765625,0.9493804931640625,689.4471434726122,7,68
8.57379150390625,-3.4114990234375,0.1181304931640625,3.8770462030908947e-4,7,69
18.07379150390625,1.5885009765625,0.5931304931640625,38.770462030908945,7,70
13.32379150390625,-5.9114990234375,0.8306304931640625,1.2260296595474972e-6,8,71
3.82379150390625,-0.9114990234375,0.3556304931640625,0.12260296595474973,8,72
5.01129150390625,-1.5364990234375,0.8900054931640625,0.029073744970122464,8,73
14.51129150390625,3.4635009765625,0.4150054931640625,2907.374497012246,8,74
19.26129150390625,-4.0364990234375,0.1775054931640625,9.193925421645105e-5,8,75
9.76129150390625,0.9635009765625,0.6525054931640625,9.193925421645105,8,76
7.38629150390625,-5.2864990234375,0.29625549316406247,5.170124205309147e-6,8,77
16.88629150390625,-0.2864990234375,0.7712554931640625,0.5170124205309147,8,78
12.13629150390625,-2.7864990234375,0.5337554931640625,0.001634936827474491,8,79
2.63629150390625,2.2135009765625,0.058755493164062506,163.49368274744913,8,80
3.23004150390625,-2.4739990234375,0.44469299316406247,0.003357383691895317,9,81
12.73004150390625,2.5260009765625,0.9196929931640625,335.7383691895317,9,82
17.48004150390625,-4.9739990234375,0.6821929931640626,1.0616979445494198e-5,9,83
7.98004150390625,0.0260009765625,0.20719299316406248,1.06169794454942,9,84
10.35504150390625,-3.7239990234375,0.8009429931640625,1.887995594472879e-4,9,85
19.85504150390625,1.2760009765625,0.3259429931640625,18.879955944728792,9,86
15.10504150390625,-1.2239990234375,0.08844299316406251,0.05970366290897905,9,87
5.60504150390625,3.7760009765625,0.5634429931640625,5970.366290897905,9,88
4.41754150390625,-5.5989990234375,0.2665679931640625,2.51768258905952e-6,9,89
13.91754150390625,-0.5989990234375,0.7415679931640625,0.251768258905952,9,90
18.66754150390625,-3.0989990234375,0.9790679931640625,7.961611406777807e-4,10,91
9.16754150390625,1.9010009765625,0.5040679931640625,79.61611406777807,10,92
6.79254150390625,-1.8489990234375,0.6228179931640625,0.014157969635403996,10,93
16.29254150390625,3.1510009765625,0.1478179931640625,1415.7969635403997,10,94
11.54254150390625,-4.3489990234375,0.38531799316406246,4.4771431091380314e-5,10,95
2.04254150390625,0.6510009765625,0.8603179931640625,4.477143109138031,10,96
1.74566650390625,-2.0052490234375,0.22203674316406252,0.0098798642311022,10,97
11.24566650390625,2.9947509765625,0.6970367431640625,987.9864231102199,10,98
15.99566650390625,-4.5052490234375,0.9345367431640625,3.124287394351113e-5,10,99
6.49566650390625,0.4947509765625,0.45953674316406246,3.124287394351113,10,100
8.87066650390625,-5.7552490234375,0.5782867431640625,1.7569159136149075e-6,11,101
18.37066650390625,-0.7552490234375,0.1032867431640625,0.17569159136149076,11,102
13.62066650390625,-3.2552490234375,0.3407867431640625,5.55585594441874e-4,11,103
4.12066650390625,1.7447509765625,0.8157867431640625,55.5585594441874,11,104
5.30816650390625,-3.8802490234375,0.5189117431640625,1.3175010699038604e-4,11,105
14.80816650390625,1.1197509765625,0.9939117431640625,13.175010699038603,11,106
19.55816650390625,-1.3802490234375,0.7564117431640626,0.04166304200604916,11,107
10.05816650390625,3.6197509765625,0.2814117431640625,4166.304200604915,11,108
7.68316650390625,-2.6302490234375,0.8751617431640625,0.0023428850253142865,11,109
17.18316650390625,2.3697509765625,0.4001617431640625,234.28850253142863,11,110
12.43316650390625,-5.1302490234375,0.1626617431640625,7.408852975894395e-6,12,111
2.93316650390625,-0.1302490234375,0.6376617431640625,0.7408852975894396,12,112
2.33941650390625,-4.8177490234375,0.9642242431640625,1.5214265003340644e-5,12,113
11.83941650390625,0.1822509765625,0.4892242431640625,1.5214265003340643,12,114
16.58941650390625,-2.3177490234375,0.2517242431640625,0.004811173033594571,12,115
7.08941650390625,2.6822509765625,0.7267242431640625,481.11730335945714,12,116
9.46441650390625,-1.0677490234375,0.37047424316406247,0.08555609943775729,12,117
18.96441650390625,3.9322509765625,0.8454742431640625,8555.60994377573,12,118
14.21441650390625,-3.5677490234375,0.6079742431640626,2.7055214194316433e-4,12,119
4.71441650390625,1.4322509765625,0.1329742431640625,27.05521419431643,12,120
3.52691650390625,-2.9427490234375,0.6673492431640625,0.0011409089225254585,13,121
13.02691650390625,2.0572509765625,0.1923492431640625,114.09089225254586,13,122
17.77691650390625,-5.4427490234375,0.4298492431640625,3.607870797989034e-6,13,123
8.27691650390625,-0.4427490234375,0.9048492431640625,0.3607870797989034,13,124
5.90191650390625,-4.1927490234375,0.0735992431640625,6.415802354144596e-5,13,125
15.40191650390625,0.8072509765625,0.5485992431640625,6.4158023541445965,13,126
10.65191650390625,-1.6927490234375,0.7860992431640625,0.020288548456567156,13,127
1.15191650390625,3.3072509765625,0.31109924316406246,2028.8548456567155,13,128
1.22613525390625,-5.3255615234375,0.0847320556640625,4.7253989076161225e-6,13,129
10.72613525390625,-0.3255615234375,0.5597320556640625,0.4725398907616123,13,130
15.47613525390625,-2.8255615234375,0.7972320556640625,0.001494302340093853,14,131
5.97613525390625,2.1744384765625,0.3222320556640625,149.4302340093853,14,132
8.35113525390625,-1.5755615234375,0.6784820556640625,0.026572870837618785,14,133
17.85113525390625,3.4244384765625,0.20348205566406252,2657.2870837618784,14,134
13.10113525390625,-4.0755615234375,0.44098205566406246,8.403079581634169e-5,14,135
3.60113525390625,0.9244384765625,0.9159820556640625,8.40307958163417,14,136
4.78863525390625,-3.4505615234375,0.3816070556640625,3.543549277607243e-4,14,137
14.28863525390625,1.5494384765625,0.8566070556640625,35.43549277607243,14,138
19.03863525390625,-5.9505615234375,0.6191070556640625,1.1205686718283183e-6,14,139
9.53863525390625,-0.9505615234375,0.1441070556640625,0.11205686718283184,14,140
7.16363525390625,-4.7005615234375,0.9753570556640625,1.9926841966469613e-5,15,141
16.66363525390625,0.2994384765625,0.5003570556640625,1.9926841966469613,15,142
11.91363525390625,-2.2005615234375,0.2628570556640625,0.006301420718827259,15,143
2.41363525390625,2.7994384765625,0.7378570556640626,630.1420718827259,15,144
3.00738525390625,-1.8880615234375,0.8269195556640625,0.012940125148347355,15,145
12.50738525390625,3.1119384765625,0.35191955566406247,1294.0125148347356,15,146
17.25738525390625,-4.3880615234375,0.1144195556640625,4.092026867640188e-5,15,147
7.75738525390625,0.6119384765625,0.5894195556640626,4.092026867640188,15,148
10.13238525390625,-5.6380615234375,0.4706695556640625,2.3011158114632963e-6,15,149
19.63238525390625,-0.6380615234375,0.9456695556640625,0.23011158114632965,15,150
14.88238525390625,-3.1380615234375,0.7081695556640625,7.276767124050614e-4,16,151
5.38238525390625,1.8619384765625,0.2331695556640625,72.76767124050615,16,152
4.19488525390625,-3.7630615234375,0.5300445556640625,1.7255934220196812e-4,16,153
13.69488525390625,1.2369384765625,0.0550445556640625,17.25593422019681,16,154
18.44488525390625,-1.2630615234375,0.2925445556640625,0.05456805528986344,16,155
8.94488525390625,3.7369384765625,0.7675445556640625,5456.805528986344,16,156
6.56988525390625,-2.5130615234375,0.1737945556640625,0.0030685872524762047,16,157
16.06988525390625,2.4869384765625,0.6487945556640625,306.85872524762044,16,158
11.31988525390625,-5.0130615234375,0.8862945556640625,9.703724916782969e-6,16,159
1.81988525390625,-0.0130615234375,0.4112945556640625,0.9703724916782968,16,160
2.11676025390625,-2.6693115234375,0.6042633056640625,0.002141354037089,17,161
11.61676025390625,2.3306884765625,0.1292633056640625,214.13540370890001,17,162
16.36676025390625,-5.1693115234375,0.36676330566406246,6.771556033997916e-6,17,163
6.86676025390625,-0.1693115234375,0.8417633056640625,0.6771556033997916,17,164
9.24176025390625,-3.9193115234375,0.2480133056640625,1.2041718669183323e-4,17,165
18.74176025390625,1.0806884765625,0.7230133056640625,12.041718669183323,17,166
13.99176025390625,-1.4193115234375,0.9605133056640625,0.03807925793759093,17,167
4.49176025390625,3.5806884765625,0.4855133056640625,3807.925793759093,17,168
5.67926025390625,-5.7943115234375,0.7823883056640625,1.605788992543718e-6,17,169
15.17926025390625,-0.7943115234375,0.3073883056640625,0.1605788992543718,17,170
19.92926025390625,-3.2943115234375,0.0698883056640625,5.077950658065288e-4,18,171
10.42926025390625,1.7056884765625,0.5448883056640625,50.77950658065288,18,172
8.05426025390625,-2.0443115234375,0.42613830566406247,0.0090300151004311,18,173
17.55426025390625,2.9556884765625,0.9011383056640625,903.00151004311,18,174
12.80426025390625,-4.5443115234375,0.6636383056640626,2.855541502307639e-5,18,175
3.30426025390625,0.4556884765625,0.18863830566406248,2.855541502307639,18,176
2.71051025390625,-4.2318115234375,0.3370758056640625,5.863925939075773e-5,18,177
12.21051025390625,0.7681884765625,0.8120758056640625,5.863925939075774,18,178
16.96051025390625,-1.7318115234375,0.5745758056640625,0.0185433619980212,18,179
7.46051025390625,3.2681884765625,0.0995758056640625,1854.3361998021203,18,180
9.83551025390625,-2.9818115234375,0.9308258056640625,0.0010427698759451602,19,181
19.33551025390625,2.0181884765625,0.45582580566406244,104.27698759451603,19,182
14.58551025390625,-5.4818115234375,0.2183258056640625,3.2975278833979325e-6,19,183
5.08551025390625,-0.4818115234375,0.6933258056640625,0.32975278833979327,19,184
3.89801025390625,-1.1068115234375,0.1589508056640625,0.0781967091637599,19,185
13.39801025390625,3.8931884765625,0.6339508056640625,7819.67091637599,19,186
18.14801025390625,-3.6068115234375,0.8714508056640625,2.472797064872419e-4,19,187
8.64801025390625,1.3931884765625,0.3964508056640625,24.72797064872419,19,188
6.27301025390625,-4.8568115234375,0.7527008056640625,1.3905559783871619e-5,19,189
15.77301025390625,0.1431884765625,0.27770080566406247,1.3905559783871617,19,190
11.02301025390625,-2.3568115234375,0.5152008056640625,0.004397324105667306,20,191
1.52301025390625,2.6431884765625,0.9902008056640625,439.73241056673055,20,192
1.37457275390625,-1.3411865234375,0.5077789306640625,0.045584109649475804,20,193
10.87457275390625,3.6588134765625,0.9827789306640625,4558.41096494758,20,194
15.62457275390625,-3.8411865234375,0.7452789306640625,1.441496116032032e-4,20,195
6.12457275390625,1.1588134765625,0.2702789306640625,14.414961160320319,20,196
8.49957275390625,-5.0911865234375,0.8640289306640625,8.10612836146194e-6,20,197
17.99957275390625,-0.0911865234375,0.38902893066406247,0.810612836146194,20,198
13.24957275390625,-2.5911865234375,0.15152893066406248,0.0025633828627908404,20,199
3.74957275390625,2.4088134765625,0.6265289306640626,256.338286279084,20,200
4.93707275390625,-4.4661865234375,0.2109039306640625,3.418325986371763e-5,21,201
14.43707275390625,0.5338134765625,0.6859039306640625,3.4183259863717628,21,202
19.18707275390625,-1.9661865234375,0.9234039306640625,0.010809695901876465,21,203
9.68707275390625,3.0338134765625,0.4484039306640625,1080.9695901876464,21,204
7.31207275390625,-3.2161865234375,0.5671539306640625,6.078738718365897e-4,21,205
16.81207275390625,1.7838134765625,0.0921539306640625,60.78738718365897,21,206
12.06207275390625,-5.7161865234375,0.32965393066406246,1.922265965108904e-6,21,207
2.56207275390625,-0.7161865234375,0.8046539306640625,0.1922265965108904,21,208
3.15582275390625,-5.4036865234375,0.6562164306640625,3.947421266857934e-6,21,209
12.65582275390625,-0.4036865234375,0.1812164306640625,0.3947421266857934,21,210
17.40582275390625,-2.9036865234375,0.41871643066406244,0.0012482842087458406,22,211
7.90582275390625,2.0963134765625,0.8937164306640625,124.82842087458407,22,212
10.28082275390625,-1.6536865234375,0.0624664306640625,0.02219798106289457,22,213
19.78082275390625,3.3463134765625,0.5374664306640625,2219.7981062894573,22,214
15.03082275390625,-4.1536865234375,0.7749664306640625,7.019617961603224e-5,22,215
5.53082275390625,0.8463134765625,0.2999664306640625,7.019617961603224,22,216
4.34332275390625,-2.2786865234375,0.9530914306640625,0.005263970861132355,22,217
13.84332275390625,2.7213134765625,0.47809143066406246,526.3970861132354,22,218
18.59332275390625,-4.7786865234375,0.24059143066406247,1.6646137457936153e-5,22,219
9.09332275390625,0.2213134765625,0.7155914306640625,1.6646137457936152,22,220
6.71832275390625,-3.5286865234375,0.3593414306640625,2.9601483498125513e-4,23,221
16.21832275390625,1.4713134765625,0.8343414306640625,29.601483498125514,23,222
11.46832275390625,-1.0286865234375,0.5968414306640625,0.09360810997396525,23,223
1.96832275390625,3.9713134765625,0.1218414306640625,9360.810997396524,23,224
1.67144775390625,-3.9974365234375,0.9085601806640625,1.0059200777238586e-4,23,225
11.17144775390625,1.0025634765625,0.4335601806640625,10.059200777238585,23,226
15.92144775390625,-1.4974365234375,0.1960601806640625,0.03180998589700998,23,227
6.42144775390625,3.5025634765625,0.6710601806640625,3180.998589700998,23,228
8.79644775390625,-2.7474365234375,0.31481018066406247,0.0017888069623610905,23,229
18.29644775390625,2.2525634765625,0.7898101806640625,178.88069623610906,23,230
13.54644775390625,-5.2474365234375,0.5523101806640626,5.656704295428136e-6,24,231
4.04644775390625,-0.2474365234375,0.0773101806640625,0.5656704295428135,24,232
5.23394775390625,-2.1224365234375,0.7304351806640625,0.007543336413363754,24,233
14.73394775390625,2.8775634765625,0.2554351806640625,754.3336413363754,24,234
19.48394775390625,-4.6224365234375,0.49293518066406244,2.3854124223114866e-5,24,235
9.98394775390625,0.3775634765625,0.9679351806640625,2.3854124223114868,24,236
7.60894775390625,-5.8724365234375,0.1366851806640625,1.3414159826881621e-6,24,237
17.10894775390625,-0.8724365234375,0.6116851806640625,0.1341415982688162,24,238
12.35894775390625,-3.3724365234375,0.8491851806640625,4.241929795047588e-4,24,239
2.85894775390625,1.6275634765625,0.3741851806640625,42.41929795047588,24,240
2.26519775390625,-3.0599365234375,0.2851226806640625,8.710908994604455e-4,25,241
11.76519775390625,1.9400634765625,0.7601226806640625,87.10908994604455,25,242
16.51519775390625,-5.5599365234375,0.9976226806640625,2.7546312913397466e-6,25,243
7.01519775390625,-0.5599365234375,0.5226226806640625,0.27546312913397464,25,244
9.39019775390625,-4.3099365234375,0.6413726806640625,4.8985041076384006e-5,25,245
18.89019775390625,0.6900634765625,0.1663726806640625,4.8985041076384,25,246
14.14019775390625,-1.8099365234375,0.40387268066406246,0.015490430107827956,25,247
4.64019775390625,3.1900634765625,0.8788726806640625,1549.0430107827956,25,248
3.45269775390625,-4.9349365234375,0.46324768066406247,1.1616183837929314e-5,25,249
12.95269775390625,0.0650634765625,0.9382476806640625,1.1616183837929315,25,250
17.70269775390625,-2.4349365234375,0.7007476806640626,0.0036733598647092857,26,251
8.20269775390625,2.5650634765625,0.22574768066406248,367.33598647092856,26,252
5.82769775390625,-1.1849365234375,0.8194976806640625,0.06532260213075886,26,253
15.32769775390625,3.8150634765625,0.3444976806640625,6532.260213075885,26,254
10.57769775390625,-3.6849365234375,0.1069976806640625,2.065682054221661e-4,26,255
1.07769775390625,1.3150634765625,0.5819976806640625,20.65682054221661,26,256
1.11480712890625,-3.6654052734375,0.43541564941406247,2.1607012668355138e-4,26,257
10.61480712890625,1.3345947265625,0.9104156494140625,21.607012668355136,26,258
15.36480712890625,-1.1654052734375,0.6729156494140626,0.06832737346411462,26,259
5.86480712890625,3.8345947265625,0.19791564941406248,6832.737346411462,26,260
8.23980712890625,-2.4154052734375,0.7916656494140625,0.0038423305740586107,27,261
17.73980712890625,2.5845947265625,0.3166656494140625,384.2330574058611,27,262
12.98980712890625,-4.9154052734375,0.0791656494140625,1.2150516137327489e-5,27,263
3.48980712890625,0.0845947265625,0.5541656494140625,1.215051613732749,27,264
4.67730712890625,-1.7904052734375,0.2572906494140625,0.01620297368097253,27,265
14.17730712890625,3.2095947265625,0.7322906494140625,1620.2973680972532,27,266
18.92730712890625,-4.2904052734375,0.9697906494140625,5.123830169963565e-5,27,267
9.42730712890625,0.7095947265625,0.4947906494140625,5.123830169963565,27,268
7.05230712890625,-5.5404052734375,0.6135406494140625,2.881341447827603e-6,27,269
16.55230712890625,-0.5404052734375,0.1385406494140625,0.2881341447827603,27,270
11.80230712890625,-3.0404052734375,0.37604064941406246,9.111601691782443e-4,28,271
2.30230712890625,1.9595947265625,0.8510406494140625,91.11601691782442,28,272
2.89605712890625,-3.3529052734375,0.7619781494140625,4.4370541261443873e-4,28,273
12.39605712890625,1.6470947265625,0.28697814941406247,44.370541261443876,28,274
17.14605712890625,-5.8529052734375,0.5244781494140625,1.4031197140064327e-6,28,275
7.64605712890625,-0.8529052734375,0.9994781494140625,0.14031197140064328,28,276
10.02105712890625,-4.6029052734375,0.1682281494140625,2.495138897237341e-5,28,277
19.52105712890625,0.3970947265625,0.6432281494140625,2.495138897237341,28,278
14.77105712890625,-2.1029052734375,0.8807281494140625,0.00789032199375081,28,279
5.27105712890625,2.8970947265625,0.4057281494140625,789.032199375081,28,280
4.08355712890625,-5.2279052734375,0.9401031494140625,5.91690677288225e-6,29,281
13.58355712890625,-0.2279052734375,0.46510314941406244,0.591690677288225,29,282
18.33355712890625,-2.7279052734375,0.2276031494140625,0.0018710902105184516,29,283
8.83355712890625,2.2720947265625,0.7026031494140625,187.10902105184516,29,284
6.45855712890625,-1.4779052734375,0.3463531494140625,0.03327321195690356,29,285
15.95855712890625,3.5220947265625,0.8213531494140625,3327.321195690356,29,286
11.20855712890625,-3.9779052734375,0.5838531494140625,1.0521913485336354e-4,29,287
1.70855712890625,1.0220947265625,0.1088531494140625,10.521913485336354,29,288
2.00543212890625,-1.0091552734375,0.9846343994140625,0.09791398506535173,29,289
11.50543212890625,3.9908447265625,0.5096343994140625,9791.398506535174,29,290
16.25543212890625,-3.5091552734375,0.2721343994140625,3.096312075902221e-4,30,291
6.75543212890625,1.4908447265625,0.7471343994140626,30.96312075902221,30,292
9.13043212890625,-4.7591552734375,0.3908843994140625,1.741184235965736e-5,30,293
18.63043212890625,0.2408447265625,0.8658843994140625,1.7411842359657357,30,294
13.88043212890625,-2.2591552734375,0.6283843994140625,0.005506108011631794,30,295
4.38043212890625,2.7408447265625,0.1533843994140625,550.6108011631794,30,296
5.56793212890625,-4.1341552734375,0.6877593994140625,7.342513041317182e-5,30,297
15.06793212890625,0.8658447265625,0.21275939941406252,7.342513041317182,30,298
19.81793212890625,-1.6341552734375,0.45025939941406246,0.02321906496005231,30,299
10.31793212890625,3.3658447265625,0.9252593994140625,2321.906496005231,30,300
7.94293212890625,-2.8841552734375,0.0940093994140625,0.0013057039759316615,31,301
17.44293212890625,2.1158447265625,0.5690093994140625,130.57039759316615,31,302
12.69293212890625,-5.3841552734375,0.8065093994140625,4.128998513881725e-6,31,303
3.19293212890625,-0.3841552734375,0.3315093994140625,0.4128998513881725,31,304
2.59918212890625,-5.6966552734375,0.1830718994140625,2.01068818771851e-6,31,305
12.09918212890625,-0.6966552734375,0.6580718994140625,0.201068818771851,31,306
16.84918212890625,-3.1966552734375,0.8955718994140625,6.358354337586689e-4,31,307
7.34918212890625,1.8033447265625,0.4205718994140625,63.583543375866896,31,308
9.72418212890625,-1.9466552734375,0.5393218994140625,0.011306930600262083,31,309
19.22418212890625,3.0533447265625,0.0643218994140625,1130.6930600262083,31,310
14.47418212890625,-4.4466552734375,0.30182189941406246,3.575565404228303e-5,32,311
4.97418212890625,0.5533447265625,0.7768218994140625,3.575565404228303,32,312
3.78668212890625,-2.5716552734375,0.4799468994140625,0.002681295791720266,32,313
13.28668212890625,2.4283447265625,0.9549468994140625,268.12957917202664,32,314
18.03668212890625,-5.0716552734375,0.7174468994140625,8.479001782460486e-6,32,315
8.53668212890625,-0.0716552734375,0.2424468994140625,0.8479001782460486,32,316
6.16168212890625,-3.8216552734375,0.8361968994140625,1.5078034287432807e-4,32,317
15.66168212890625,1.1783447265625,0.36119689941406247,15.078034287432807,32,318
10.91168212890625,-1.3216552734375,0.1236968994140625,0.04768093098640161,32,319
1.41168212890625,3.6783447265625,0.5986968994140626,4768.093098640161,32,320
1.56011962890625,-2.3372802734375,0.1311187744140625,0.004599596412421627,33,321
11.06011962890625,2.6627197265625,0.6061187744140625,459.9596412421627,33,322
15.81011962890625,-4.8372802734375,0.8436187744140625,1.4545200980791536e-5,33,323
6.31011962890625,0.1627197265625,0.3686187744140625,1.4545200980791535,33,324
8.68511962890625,-3.5872802734375,0.7248687744140625,2.586543141901953e-4,33,325
18.18511962890625,1.4127197265625,0.24986877441406247,25.865431419019533,33,326
13.43511962890625,-1.0872802734375,0.48736877441406246,0.08179367594698278,33,327
3.93511962890625,3.9127197265625,0.9623687744140625,8179.367594698278,33,328
5.12261962890625,-5.4622802734375,0.3092437744140625,3.4492107149413167e-6,33,329
14.62261962890625,-0.4622802734375,0.7842437744140625,0.34492107149413165,33,330
19.37261962890625,-2.9622802734375,0.5467437744140625,0.001090736198907233,34,331
9.87261962890625,2.0377197265625,0.0717437744140625,109.0736198907233,34,332
7.49761962890625,-1.7122802734375,0.9029937744140625,0.019396337243008512,34,333
16.99761962890625,3.2877197265625,0.42799377441406244,1939.6337243008513,34,334
12.24761962890625,-4.2122802734375,0.1904937744140625,6.133660395265775e-5,34,335
2.74761962890625,0.7877197265625,0.6654937744140625,6.1336603952657756,34,336
3.34136962890625,-4.5247802734375,0.8139312744140625,2.9868934228904445e-5,34,337
12.84136962890625,0.4752197265625,0.33893127441406246,2.9868934228904447,34,338
17.59136962890625,-2.0247802734375,0.1014312744140625,0.009445386344510316,34,339
8.09136962890625,2.9752197265625,0.5764312744140625,944.5386344510316,34,340
10.46636962890625,-3.2747802734375,0.4576812744140625,5.311531073906758e-4,35,341
19.96636962890625,1.7252197265625,0.9326812744140625,53.11531073906758,35,342
15.21636962890625,-5.7747802734375,0.6951812744140625,1.6796536056305503e-6,35,343
5.71636962890625,-0.7747802734375,0.2201812744140625,0.16796536056305503,35,344
4.52886962890625,-1.3997802734375,0.6358062744140626,0.03983086395012079,35,345
14.02886962890625,3.6002197265625,0.16080627441406248,3983.086395012079,35,346
18.77886962890625,-3.8997802734375,0.39830627441406247,1.25956251254673e-4,35,347
9.27886962890625,1.1002197265625,0.8733062744140625,12.5956251254673,35,348
6.90386962890625,-5.1497802734375,0.2795562744140625,7.083040524656139e-6,35,349
16.40386962890625,-0.1497802734375,0.7545562744140625,0.7083040524656139,35,350
11.65386962890625,-2.6497802734375,0.9920562744140625,0.0022398540817187423,36,351
2.15386962890625,2.3502197265625,0.5170562744140625,223.98540817187424,36,352
1.85699462890625,-4.9935302734375,0.5615875244140626,1.0150086107330058e-5,36,353
11.35699462890625,0.0064697265625,0.0865875244140625,1.0150086107330059,36,354
16.10699462890625,-2.4935302734375,0.32408752441406247,0.0032097390545995272,36,355
6.60699462890625,2.5064697265625,0.7990875244140625,320.97390545995273,36,356
8.98199462890625,-1.2435302734375,0.2053375244140625,0.05707812872392137,36,357
